"SpatialCoords.Pos_X","SpatialCoords.Pos_Y","PatientID","ClusterCellType"
1161.78422782037,1809.75794085433,"patient1","Tumor-APCs"
1916.09090909091,1810.36363636364,"patient1","Endothelial"
2670.89655172414,1809.89655172414,"patient1","Endothelial"
3105.11428571429,1809.58928571429,"patient1","MPs"
1369.67164179104,1811.56076759062,"patient1","B cells"
3404.73572593801,1810.22838499184,"patient1","Treg"
5510.15476190476,1811.72023809524,"patient1","Thelp"
5020.55392156863,1805.4362745098,"patient1","Stroma"
2939.9487534626,1811.31578947368,"patient1","Tcyt"
5635.71686746988,1811.67269076305,"patient1","Thelp"
2282.82867783985,1811.82309124767,"patient1","Stroma"
2637.58448753463,1812.29362880886,"patient1","B cells"
3936.06963249517,1813.17117988395,"patient1","Treg"
4098.98401598402,1812.24875124875,"patient1","Treg"
5368.24581005587,1811.21229050279,"patient1","Plasma"
5603.37463126844,1811.96460176991,"patient1","Thelp"
1473.45042016807,1812.62521008403,"patient1","B cells"
3877.4972899729,1813.28590785908,"patient1","MPs"
4006.64086021505,1812.90752688172,"patient1","Tcyt"
4640.1166407465,1814.9533437014,"patient1","Plasma"
2687.81578947368,1813.94736842105,"patient1","Endothelial"
4485.11460674157,1818.1191011236,"patient1","Plasma"
1580.75,1815.625,"patient1","Thelp"
4465.97948717949,1815.92307692308,"patient1","Treg"
4701.86755952381,1814.93898809524,"patient1","MPs"
2048.82524271845,1816.31067961165,"patient1","Stroma"
5182.29858657244,1815.53180212014,"patient1","MPs"
4052.61538461538,1816.38461538462,"patient1","MPs"
1013.49900596421,1817.51292246521,"patient1","MPs"
2450.96363636364,1816.8,"patient1","Treg"
2670.24731182796,1815.63440860215,"patient1","Endothelial"
3483.33064516129,1816.34139784946,"patient1","Tcyt"
4835.01337792642,1817.40802675585,"patient1","Plasma"
4332.52380952381,1816.35714285714,"patient1","MPs"
5068.12676056338,1816.86267605634,"patient1","Endothelial"
5400.32240437158,1817.45355191257,"patient1","Endothelial"
4789.3,1817.7962962963,"patient1","Endothelial"
5276.43147208122,1817.50253807107,"patient1","Endothelial"
1427.84879032258,1819.67943548387,"patient1","MPs"
1523.72591006424,1818.37259100642,"patient1","B cells"
2700.93617021277,1820.74468085106,"patient1","Endothelial"
1241.71276595745,1820.02127659574,"patient1","Tumor"
2753.98571428571,1820.08571428571,"patient1","B cells"
3583.75167785235,1821.26398210291,"patient1","Plasma"
4595.7148217636,1819.93808630394,"patient1","Plasma"
892.380281690141,1821.57183098592,"patient1","Tcyt"
1616.81220657277,1820.08294209703,"patient1","B cells"
3290.19371727749,1820.3612565445,"patient1","MPs"
3323.67229254571,1821.44585091421,"patient1","Tcyt"
5217.97899159664,1820.10224089636,"patient1","Endothelial"
5459.86956521739,1820.82608695652,"patient1","Endothelial"
5707.46153846154,1820.94871794872,"patient1","Endothelial"
1799.52338530067,1822.14476614699,"patient1","Plasma"
5288.18518518519,1821.77777777778,"patient1","Endothelial"
956.680555555556,1823.62847222222,"patient1","Tumor-APCs"
864.331460674157,1826.02247191011,"patient1","Tumor-APCs"
3055.47084548105,1823.5612244898,"patient1","Tcyt"
3223.99425287356,1824.39367816092,"patient1","Tcyt"
4867.48677248677,1823.47619047619,"patient1","Tcyt"
4887.49146757679,1822.97610921502,"patient1","Treg"
2024.15384615385,1824.4358974359,"patient1","Endothelial"
3763.19893899204,1823.58797524315,"patient1","MPs"
4411.24920634921,1823.87301587302,"patient1","Endothelial"
2369.5,1825,"patient1","Stroma"
5581.01347708895,1825.88140161725,"patient1","Endothelial"
1275.33823529412,1834.72352941176,"patient1","Tumor-APCs"
1316.29963898917,1825.72472924188,"patient1","Tumor-APCs"
1997.18518518519,1825.74074074074,"patient1","Tcyt"
2731.87314814815,1817.35648148148,"patient1","B cells"
3458.59168241966,1825.41965973535,"patient1","B cells"
1646.11192214112,1831.14111922141,"patient1","Thelp"
1749.9648,1825.6592,"patient1","MPs"
3084.80184331797,1826.77419354839,"patient1","B cells"
5114.23544973545,1825.13756613757,"patient1","Endothelial"
5487.24482758621,1826.57586206897,"patient1","Plasma"
5650.96516393443,1827.36475409836,"patient1","Endothelial"
2244.06336088154,1826.23140495868,"patient1","Stroma"
2322.39130434783,1827.02173913043,"patient1","MPs"
812.412234042553,1836.59109042553,"patient1","Tumor-APCs"
1826.89583333333,1826.625,"patient1","MPs"
2690.8239608802,1826.63814180929,"patient1","Endothelial"
3526.23066298343,1829.16160220994,"patient1","Thelp"
2535.22727272727,1826.04079254079,"patient1","Plasma"
2832.95670103093,1828.12783505155,"patient1","MPs"
1700.1511627907,1829.8365253078,"patient1","Treg"
5668.05213270142,1827.76777251185,"patient1","Endothelial"
1124.25477707006,1828.94665605096,"patient1","Tumor-APCs"
1554.71304347826,1828.38260869565,"patient1","Thelp"
1214.0472972973,1826.34459459459,"patient1","Tumor-APCs"
837.822170900693,1829.27944572748,"patient1","Tcyt"
3254.96691176471,1829.00612745098,"patient1","MPs"
3639.07823129252,1829.29931972789,"patient1","MPs"
3982.95466321244,1829.14378238342,"patient1","Thelp"
4797.8,1829.4,"patient1","MPs"
3362.75404530744,1828.65803667745,"patient1","Tcyt"
5272.25,1829.75,"patient1","Treg"
1183.27871148459,1830.21568627451,"patient1","Tumor-APCs"
3695.40834248079,1832.86169045005,"patient1","Plasma"
4112.9625,1829.88125,"patient1","Plasma"
4627.48795180723,1828.55421686747,"patient1","Plasma"
2929.08834586466,1830.47368421053,"patient1","MPs"
4737.5,1831.78571428571,"patient1","MPs"
5413.57142857143,1831.08571428571,"patient1","Endothelial"
1664.61641221374,1828.97328244275,"patient1","Treg"
3410.99189627229,1833.34359805511,"patient1","B cells"
4926.65934065934,1832.12087912088,"patient1","Plasma"
2655.23913043478,1832.40969899666,"patient1","B cells"
4443.44906743185,1833.08464849354,"patient1","Plasma"
1374.48986486486,1833.10135135135,"patient1","B cells"
2194.13432835821,1827.32089552239,"patient1","Endothelial"
2395.89507494647,1832.53319057816,"patient1","Stroma"
2568.81404958678,1833.01377410468,"patient1","Tcyt"
4009.27272727273,1832.70454545455,"patient1","Plasma"
2458.33080808081,1834.9595959596,"patient1","Thelp"
5046.67889908257,1835.09174311927,"patient1","B cells"
5319.33689839572,1835.04812834225,"patient1","Endothelial"
4347.48264984227,1836.59936908517,"patient1","Treg"
5032.64444444444,1836.78271604938,"patient1","Endothelial"
5713.33928571429,1843.03296703297,"patient1","Endothelial"
4262.72946859903,1836.66183574879,"patient1","Plasma"
5299.6316872428,1836.6646090535,"patient1","Endothelial"
2331.16326530612,1836.9387755102,"patient1","Endothelial"
1783.05756358768,1846.4109772423,"patient1","Tcyt"
2019.38461538462,1837.61538461538,"patient1","MPs"
4978.98863636364,1838.59090909091,"patient1","MPs"
5091.89655172414,1838.1724137931,"patient1","Endothelial"
5448.73894736842,1837.70526315789,"patient1","Endothelial"
2804.93805309735,1838.32005899705,"patient1","MPs"
2853.67473524962,1838.68683812405,"patient1","B cells"
4149.63803680982,1839.99846625767,"patient1","Plasma"
914.842369477912,1837.12951807229,"patient1","Endothelial"
3192.16913946588,1840.13946587537,"patient1","MPs"
5364.64171122995,1840.03743315508,"patient1","Endothelial"
1978.9727520436,1843.48773841962,"patient1","Stroma"
3095.54054054054,1840.78378378378,"patient1","B cells"
2600.81416837782,1843.1067761807,"patient1","MPs"
3055.58823529412,1841.11764705882,"patient1","Thelp"
4388.6,1841.85263157895,"patient1","Plasma"
5376.34615384615,1842.29487179487,"patient1","Plasma"
1562.71789473684,1843.95368421053,"patient1","Thelp"
5126.37387387387,1843.58558558559,"patient1","Treg"
5612.99745547074,1844.37022900763,"patient1","Endothelial"
4916.04474272931,1843.52572706935,"patient1","Plasma"
5419.29816513761,1844.55963302752,"patient1","Plasma"
5676.37704918033,1843.45901639344,"patient1","Endothelial"
2102.12866817156,1845.27990970655,"patient1","Stroma"
3722.77894736842,1852.38552631579,"patient1","Endothelial"
4528.8525,1844.74833333333,"patient1","B cells"
5002.11691022965,1846.09603340292,"patient1","Plasma"
5162.58836689038,1845.11409395973,"patient1","Endothelial"
5545.67670682731,1846.43975903614,"patient1","Plasma"
4659.81349206349,1845.66666666667,"patient1","Endothelial"
1536.35920177384,1848.19955654102,"patient1","Treg"
3481.56488549618,1847.61832061069,"patient1","MPs"
5349.36363636364,1848.37529137529,"patient1","Thelp"
3387.04663212435,1848.85492227979,"patient1","MPs"
1000.88430311231,1845.43166441137,"patient1","Tumor-APCs"
2321.68106312292,1849.29568106312,"patient1","Treg"
2418.956,1851.692,"patient1","Thelp"
2899.30901287554,1851.21459227468,"patient1","MPs"
1729.3956185567,1849.53608247423,"patient1","Thelp"
2875.67697063369,1849.61205564142,"patient1","B cells"
4741.62376237624,1846.67326732673,"patient1","MPs"
1175.93170731707,1850.8243902439,"patient1","Thelp"
3212.40347490347,1850.35231660232,"patient1","MPs"
4688.57668711656,1850.13496932515,"patient1","Plasma"
4305.98763736264,1851.39285714286,"patient1","MPs"
1385.86321626617,1852.37892791128,"patient1","Thelp"
1332.79276315789,1852.47368421053,"patient1","Tcyt"
3863.71996124031,1852.87596899225,"patient1","Tcyt"
1659.08080808081,1853.55050505051,"patient1","Tcyt"
5049.46932515337,1853.15030674847,"patient1","Endothelial"
5114.99253731343,1853.58955223881,"patient1","Plasma"
3635.79444444444,1854.25,"patient1","Tcyt"
5587.17846153846,1853.76307692308,"patient1","MPs"
1193.68928571429,1854.175,"patient1","Thelp"
4383.26021505376,1859.07096774194,"patient1","Plasma"
2662.36269430052,1855.21761658031,"patient1","Tcyt"
3069.31074168798,1854.95907928389,"patient1","Plasma"
3974.03337306317,1854.60548271752,"patient1","Treg"
4209.80415754923,1852.7647702407,"patient1","Plasma"
4842.26839237057,1854.46730245232,"patient1","Treg"
3655.86725663717,1856.55752212389,"patient1","Tcyt"
2516.86533665835,1857.55112219451,"patient1","MPs"
4785.27300613497,1857.38650306748,"patient1","Plasma"
1290.89467312349,1856.55811138015,"patient1","Tumor-APCs"
3799.85534591195,1857.48008385744,"patient1","Thelp"
1857.73988439306,1858.2774566474,"patient1","Plasma"
2342.39130434783,1858.08695652174,"patient1","Endothelial"
3035.19718309859,1857.18309859155,"patient1","MPs"
2921.73308733087,1860.38991389914,"patient1","MPs"
4088.11111111111,1859.72222222222,"patient1","Treg"
1216.9268907563,1863.36134453782,"patient1","Thelp"
1575.65502183406,1859.62445414847,"patient1","Thelp"
2042.064,1858.792,"patient1","Stroma"
4609.07839721254,1859.85540069686,"patient1","Plasma"
2632.36004390779,1859.99890230516,"patient1","Tcyt"
3574.74503816794,1862.39083969466,"patient1","Tcyt"
4006.25727411945,1860.07810107198,"patient1","Plasma"
5364.62046908316,1859.99573560768,"patient1","Treg"
858.475862068966,1861.08965517241,"patient1","Endothelial"
2548.31569343066,1858.34854014599,"patient1","Treg"
1321.94708994709,1861.33333333333,"patient1","Tcyt"
1753.97780373832,1858.6214953271,"patient1","Treg"
1489.45041322314,1861.97520661157,"patient1","Thelp"
1958.73426573427,1861.63636363636,"patient1","Endothelial"
2146.5,1862,"patient1","Endothelial"
5511.86506024096,1860.46746987952,"patient1","Plasma"
3454.5875984252,1862.53149606299,"patient1","MPs"
2441.85867620751,1864.36851520572,"patient1","MPs"
5115.31,1863.905,"patient1","Endothelial"
5663.7381489842,1864.78329571106,"patient1","Endothelial"
774.38141025641,1861.65705128205,"patient1","Tumor-APCs"
910.541538461538,1865.91384615385,"patient1","MPs"
4168.39745916515,1864.56261343013,"patient1","Plasma"
1445.00552486188,1865.86187845304,"patient1","B cells"
5725,1864,"patient1","Endothelial"
1092.5,1866,"patient1","MPs"
1658.48907103825,1866.50819672131,"patient1","Tcyt"
4933.69291338583,1866.85039370079,"patient1","Plasma"
3683.0404040404,1866.61616161616,"patient1","MPs"
4508.88888888889,1866.33333333333,"patient1","MPs"
4248.03958691911,1866.65404475043,"patient1","Tcyt"
4553.60747663551,1870.53894080997,"patient1","MPs"
848.435185185185,1868.58333333333,"patient1","MPs"
2474.09251968504,1869.66338582677,"patient1","Plasma"
3404.68817204301,1869.35483870968,"patient1","Thelp"
1639.93150684932,1869.78082191781,"patient1","B cells"
2421.92140921409,1874.32520325203,"patient1","Thelp"
1927.72912423625,1870.30957230143,"patient1","Plasma"
5086.275,1870.93214285714,"patient1","Endothelial"
861.5,1871,"patient1","MPs"
1845.2496099844,1870.90795631825,"patient1","Plasma"
4892.73529411765,1870.64285714286,"patient1","Plasma"
5262.1328125,1871.234375,"patient1","Endothelial"
2383.51830985916,1872.09014084507,"patient1","MPs"
866.714285714286,1872.42857142857,"patient1","MPs"
4715.30320699708,1872.0583090379,"patient1","Endothelial"
4758.7662037037,1870.93981481481,"patient1","Treg"
2803.196875,1873.340625,"patient1","Tcyt"
2682.59422750424,1873.70118845501,"patient1","Thelp"
4277.08805031447,1873.44234800839,"patient1","Plasma"
4500.27272727273,1873.5,"patient1","MPs"
4655.69476744186,1873.58720930233,"patient1","Treg"
2202.44520547945,1872.38356164384,"patient1","Endothelial"
3137,1874.5,"patient1","MPs"
3207.18827160494,1874.16358024691,"patient1","MPs"
5196.78354978355,1873.92640692641,"patient1","Thelp"
2890.6676056338,1874.98309859155,"patient1","Treg"
4874.00240384615,1874.92548076923,"patient1","MPs"
5150.56338028169,1874.98591549296,"patient1","Stroma"
860.789473684211,1875.63157894737,"patient1","MPs"
1044.41909814324,1876.63129973475,"patient1","Tumor-APCs"
1307.7138047138,1876.0202020202,"patient1","Tcyt"
3964.42803030303,1875.0946969697,"patient1","Treg"
4348.46875,1873.16875,"patient1","Endothelial"
5117.58666666667,1875.67333333333,"patient1","Plasma"
5643.1247637051,1875.77126654064,"patient1","MPs"
1771.7615658363,1875.95729537367,"patient1","Thelp"
1966.2688172043,1876.08960573477,"patient1","Endothelial"
4140.95698924731,1876.06630824373,"patient1","Plasma"
5213.89728096677,1876.31419939577,"patient1","Thelp"
4686.06605222734,1877.47004608295,"patient1","Thelp"
3110.06666666667,1877.29777777778,"patient1","MPs"
5757.5,1877.5,"patient1","Tumor"
4462.98936170213,1878.30496453901,"patient1","Endothelial"
5274.40159574468,1878.38031914894,"patient1","Plasma"
3763.23765432099,1878.41049382716,"patient1","MPs"
1811.54459601259,1875.27387198321,"patient1","Thelp"
2832.75931232092,1878.5100286533,"patient1","MPs"
994.046153846154,1879.44615384615,"patient1","Tumor-APCs"
2215.125,1879.33333333333,"patient1","Endothelial"
877.411985018727,1879.98127340824,"patient1","MPs"
4234.36032388664,1880.22672064777,"patient1","Plasma"
5362.68402154399,1880.67863554758,"patient1","Thelp"
2971.78277153558,1882.50936329588,"patient1","Tcyt"
4429.52380952381,1881.62745098039,"patient1","Plasma"
5407.5673828125,1886.4443359375,"patient1","Endothelial"
3286.87356321839,1882.28735632184,"patient1","MPs"
3572.26666666667,1881.16666666667,"patient1","Tcyt"
1334.53815261044,1882.15261044177,"patient1","B cells"
1420.1807372176,1882.16409036861,"patient1","MPs"
5179.25,1883.31176470588,"patient1","Thelp"
1359.89784946237,1884.12903225806,"patient1","Endothelial"
5048.68600682594,1883.78327645051,"patient1","Plasma"
5098.88038277512,1883.42105263158,"patient1","Endothelial"
3945.85280728376,1884.61305007587,"patient1","B cells"
4398.12702702703,1883.83108108108,"patient1","Plasma"
4730.1832460733,1884.14921465969,"patient1","Endothelial"
3040.17004048583,1885.18825910931,"patient1","Thelp"
5013.55281690141,1884.92957746479,"patient1","Treg"
4966.82059800664,1890.44518272425,"patient1","B cells"
5672.25155279503,1885.78571428571,"patient1","Plasma"
1461.92234548336,1885.59746434231,"patient1","Tcyt"
2711.09570957096,1885.25660066007,"patient1","Treg"
1665.31409727947,1882.85572959604,"patient1","Treg"
1738.19047619048,1885.68944099379,"patient1","Thelp"
2238.12115384615,1887.46923076923,"patient1","Stroma"
4622.73,1888.696,"patient1","Endothelial"
2754.65714285714,1887.92857142857,"patient1","Treg"
3867.30476190476,1888.30476190476,"patient1","Thelp"
2737.99128540305,1872.24509803922,"patient1","Treg"
2179.01792114695,1888.76164874552,"patient1","Stroma"
2456.54347826087,1888.38405797101,"patient1","Tcyt"
2202.09090909091,1890.36363636364,"patient1","Endothelial"
5462.51330203443,1889.53834115806,"patient1","Endothelial"
1009.27647610122,1888.86035613871,"patient1","Tcyt"
1250.42917015926,1886.97652975692,"patient1","Thelp"
2356.94798657718,1889.26342281879,"patient1","Endothelial"
5252.95512820513,1891.64957264957,"patient1","Plasma"
1928.3514986376,1892.92370572207,"patient1","Thelp"
5127.65625,1892.359375,"patient1","Plasma"
1962.07225433526,1891.71098265896,"patient1","Plasma"
849.966722129784,1892.95507487521,"patient1","Tumor-APCs"
4645.99565217391,1893.40869565217,"patient1","MPs"
5292.73107049608,1893.16187989556,"patient1","Endothelial"
3090.32462686567,1892.79353233831,"patient1","MPs"
3593.09090909091,1893.09090909091,"patient1","Plasma"
4142.02739726027,1892.74657534247,"patient1","Plasma"
2068.12173913043,1895.26956521739,"patient1","MPs"
3675.96373779637,1891.09065550907,"patient1","Plasma"
1765.64323374341,1893.56590509666,"patient1","Tcyt"
1871.14144144144,1895.20720720721,"patient1","Tcyt"
3413.58105022831,1893.77511415525,"patient1","Tcyt"
4294.66237113402,1896.57474226804,"patient1","Plasma"
5065.20634920635,1893.95238095238,"patient1","Endothelial"
1487.71538461538,1896.14358974359,"patient1","MPs"
4178.89556962025,1889.1582278481,"patient1","Plasma"
4507.91666666667,1894.78985507246,"patient1","MPs"
4558.23005565863,1893.69387755102,"patient1","Plasma"
1161.29795158287,1895.46554934823,"patient1","Tcyt"
1611.21145087833,1885.69681197137,"patient1","Treg"
3193.34872611465,1895.33280254777,"patient1","B cells"
5730.28947368421,1894.79887218045,"patient1","Endothelial"
2128.45454545455,1896.63636363636,"patient1","Stroma"
1077.9939516129,1896.9747983871,"patient1","Tumor-APCs"
2694.18367346939,1896.54591836735,"patient1","Tcyt"
1391.87354085603,1898.25875486381,"patient1","Tcyt"
4600.06060606061,1898.78787878788,"patient1","Plasma"
4826.23695976155,1897.73174366617,"patient1","Plasma"
2958.77802690583,1899.14798206278,"patient1","Tcyt"
4944.50185873606,1897.47211895911,"patient1","Endothelial"
5088.78504672897,1898.11214953271,"patient1","Endothelial"
879.941364605544,1901.42324093817,"patient1","Tumor-APCs"
2420.78514056225,1899.46184738956,"patient1","Thelp"
2746.63076923077,1899.21538461538,"patient1","Treg"
3253.98076923077,1899.35384615385,"patient1","MPs"
1956.9,1901.11,"patient1","Plasma"
3541.46621621622,1900.17567567568,"patient1","Endothelial"
3747.62962962963,1899.95061728395,"patient1","MPs"
5688.01136363636,1900.17329545455,"patient1","Tcyt"
2891.82321428571,1900.98928571429,"patient1","Tcyt"
4926.39547038328,1899.7543554007,"patient1","MPs"
1225.54107648725,1900.43626062323,"patient1","Thelp"
3780.48347826087,1902.05739130435,"patient1","Treg"
3936.20192307692,1900.34615384615,"patient1","B cells"
4851.23699421965,1901.63583815029,"patient1","Thelp"
1821.37102473498,1901.62190812721,"patient1","Thelp"
3116.85565217391,1902.28347826087,"patient1","B cells"
4783.48571428571,1901.19428571429,"patient1","Thelp"
1042.17146282974,1903.3860911271,"patient1","Tumor-APCs"
4449.31502890173,1903.26589595376,"patient1","Endothelial"
4536.29648241206,1903.84422110553,"patient1","Plasma"
5368.61580381471,1904.71662125341,"patient1","Treg"
2085.5415282392,1904.11295681063,"patient1","Stroma"
2391.80503144654,1903.83647798742,"patient1","Thelp"
3624.03187919463,1904.75167785235,"patient1","Tcyt"
3829.5905511811,1904.12204724409,"patient1","Thelp"
3890.81182795699,1904.43010752688,"patient1","Treg"
5555.67297581493,1905.23974763407,"patient1","Plasma"
4749.80383480826,1904.36135693215,"patient1","Plasma"
824.624177631579,1905.34621710526,"patient1","Tumor-APCs"
1895.40348525469,1907.90616621984,"patient1","Plasma"
2102.83561643836,1908.17351598174,"patient1","Stroma"
5311.21428571429,1906.64285714286,"patient1","Plasma"
1344.26774595268,1908.2204234122,"patient1","Plasma"
1963.16304347826,1907.45652173913,"patient1","Plasma"
2612.68874172185,1903.80132450331,"patient1","MPs"
2999.15499254844,1906.93740685544,"patient1","Tcyt"
3028.05123674912,1906.92932862191,"patient1","Tcyt"
906.186390532544,1907.47041420118,"patient1","Tcyt"
966.577702702703,1907.97522522523,"patient1","Tumor"
2532.39655172414,1908.25862068966,"patient1","Thelp"
5284.32876712329,1907.99726027397,"patient1","Plasma"
2268.47307692308,1907.95128205128,"patient1","Stroma"
3157.20352250489,1909.16634050881,"patient1","Treg"
5179.89765458422,1908.08955223881,"patient1","Endothelial"
1370.79187817259,1908.90228426396,"patient1","Endothelial"
768.166666666667,1910.08333333333,"patient1","Tumor-APCs"
3718.14608695652,1908.76347826087,"patient1","Thelp"
3957.74613003096,1909.23219814241,"patient1","B cells"
3981.71268656716,1909.98134328358,"patient1","Tcyt"
1477.13942307692,1910.60336538462,"patient1","Thelp"
2071.33678756477,1910.98445595855,"patient1","Stroma"
2839.81923076923,1910.37115384615,"patient1","B cells"
4664.26955475331,1911.49458483755,"patient1","Plasma"
5526.5,1912.5,"patient1","Tumor-APCs"
3337.07411385607,1911.7432867884,"patient1","Treg"
5125.1221719457,1912.37104072398,"patient1","Stroma"
1535.264604811,1908.56242840779,"patient1","MPs"
4912.24324324324,1911.89189189189,"patient1","Endothelial"
2979.51851851852,1912.1755829904,"patient1","Tcyt"
1837.80515759312,1913.54441260745,"patient1","MPs"
2754.0046728972,1915.96962616822,"patient1","Treg"
4121.45114006515,1913.22312703583,"patient1","Plasma"
4771.14093959732,1913.80872483221,"patient1","Thelp"
1581.9898989899,1907.28282828283,"patient1","Plasma"
2032.375,1914.375,"patient1","Endothelial"
2862.10338983051,1913.54576271186,"patient1","B cells"
1302.78861788618,1915.28726287263,"patient1","MPs"
3103.45736434109,1917.71317829457,"patient1","B cells"
3743.88888888889,1914.25,"patient1","MPs"
5645.32801595214,1915.80458624128,"patient1","Plasma"
5775.64705882353,1914.60294117647,"patient1","Tumor"
4082.09327548807,1916.47722342733,"patient1","Endothelial"
4481.47651006711,1916.23825503356,"patient1","Plasma"
4893.49162011173,1916.22346368715,"patient1","Plasma"
3189.91317829457,1915.4015503876,"patient1","MPs"
3590.42492917847,1916.42776203966,"patient1","MPs"
4628.88815789474,1916.81578947368,"patient1","Tcyt"
1074.08366533865,1916.76892430279,"patient1","Tcyt"
1389.075,1917.275,"patient1","Tcyt"
2519.01123595506,1917.14606741573,"patient1","Plasma"
5201.45439189189,1917.89189189189,"patient1","Endothelial"
1990.31111111111,1917.84444444444,"patient1","Plasma"
2283.125,1918.375,"patient1","Stroma"
4430.65160349854,1918.18513119534,"patient1","Plasma"
786.106750392465,1919.08320251177,"patient1","Tumor-APCs"
1411.26006711409,1918.74161073826,"patient1","Tcyt"
5495.55603448276,1915.28448275862,"patient1","Tumor-APCs"
1012.65925925926,1919.01296296296,"patient1","Tumor-APCs"
5015.62559241706,1919.663507109,"patient1","Endothelial"
902.267326732673,1921.29702970297,"patient1","Tcyt"
1560.55769230769,1919.51153846154,"patient1","Treg"
2466.77577319588,1918.45103092784,"patient1","Tcyt"
3399.61340206186,1920.34278350515,"patient1","Treg"
1268.23978201635,1919.81471389646,"patient1","Treg"
1626.79470198675,1920.99834437086,"patient1","Treg"
4198.07357859532,1920.91304347826,"patient1","Plasma"
4905.75268817204,1921.09139784946,"patient1","Plasma"
859.566420664207,1920.90036900369,"patient1","TILs"
1191.44,1921.144,"patient1","Thelp"
4808.49523809524,1921.06857142857,"patient1","Plasma"
4916.47887323944,1921.40845070423,"patient1","Endothelial"
5072.77349943375,1921.11778029445,"patient1","Treg"
3790.11746522411,1921.65842349304,"patient1","Tcyt"
4342.56918238994,1921.88050314465,"patient1","Plasma"
2820.70781893004,1922.05212620027,"patient1","Plasma"
922.231205673759,1923.14893617021,"patient1","Tumor-APCs"
2081.2,1922.6,"patient1","Stroma"
2884.48264984227,1922.24132492114,"patient1","B cells"
4534.73542600897,1922.92825112108,"patient1","MPs"
2151.16666666667,1924.16666666667,"patient1","Endothelial"
4844.56547619048,1919.19047619048,"patient1","Endothelial"
5243.24473684211,1924.99473684211,"patient1","Plasma"
5680.07027027027,1925.26216216216,"patient1","MPs"
2495.60382165605,1924.57961783439,"patient1","B cells"
2951.39920159681,1924.27744510978,"patient1","MPs"
3039.33402061856,1924.23917525773,"patient1","Tcyt"
4945.84025559105,1924.58306709265,"patient1","Plasma"
4734.91964285714,1925.9375,"patient1","Plasma"
4046.74254317111,1927.2590266876,"patient1","Treg"
1536.84693877551,1926.5612244898,"patient1","MPs"
1777.98939929329,1927.17314487633,"patient1","Tcyt"
1823.31358381503,1926.24710982659,"patient1","Tumor-APCs"
1691.27242152466,1927.61659192825,"patient1","MPs"
5038.6881443299,1927.94329896907,"patient1","Endothelial"
1476.57973174367,1927.61400894188,"patient1","Thelp"
3455.41304347826,1928.41304347826,"patient1","MPs"
4618.39436619718,1927.7323943662,"patient1","Tcyt"
5327.46511627907,1928.79069767442,"patient1","Plasma"
2911.10324825986,1926.90835266821,"patient1","Plasma"
3716.04291845494,1929.63090128755,"patient1","Thelp"
5179.88378378378,1929.56756756757,"patient1","Treg"
2254.83075435203,1931.26499032882,"patient1","Stroma"
4706.15935334873,1930.62586605081,"patient1","Endothelial"
5026.30188679245,1931.72641509434,"patient1","Endothelial"
1226.58086560364,1931.43507972665,"patient1","MPs"
4971.64251968504,1932.0125984252,"patient1","Tcyt"
1351.31,1931.74,"patient1","Tcyt"
4673.90106951872,1932.69786096257,"patient1","MPs"
4019.15533980583,1932.26213592233,"patient1","MPs"
1107.9722675367,1933.8075040783,"patient1","Tumor-APCs"
3014.06481481481,1934.16358024691,"patient1","Endothelial"
988.649456521739,1934.21059782609,"patient1","Tcyt"
1647.51505546751,1934.83359746434,"patient1","MPs"
2800.92522179975,1934.27376425856,"patient1","MPs"
4173.8,1934.7,"patient1","Endothelial"
3140.03618421053,1935.49342105263,"patient1","Endothelial"
2072.25,1935.58333333333,"patient1","Endothelial"
5594.32262210797,1935.37146529563,"patient1","Endothelial"
1857.71764705882,1936.41176470588,"patient1","Plasma"
2035.27777777778,1936.30555555556,"patient1","Stroma"
4472.30178571429,1936.15,"patient1","Plasma"
1797.1210106383,1936.85372340426,"patient1","Tumor-APCs"
3168.46184738956,1938.0843373494,"patient1","Endothelial"
4423.22020725389,1937.63471502591,"patient1","Plasma"
1177.58787878788,1939.84848484848,"patient1","Thelp"
2547.93792325056,1939.31376975169,"patient1","Thelp"
4763.42857142857,1938.75563909774,"patient1","Endothelial"
835.160982264666,1939.21828103683,"patient1","Tumor-APCs"
4939.71428571429,1939.57142857143,"patient1","Plasma"
778.682737169518,1940.699844479,"patient1","Tumor-APCs"
4290.477582846,1939.9044834308,"patient1","Endothelial"
1373.6925566343,1941.11650485437,"patient1","Plasma"
1746.29228243021,1941.49589490969,"patient1","B cells"
4873.13271604938,1941.29012345679,"patient1","Endothelial"
4146.69444444444,1942.83055555556,"patient1","Plasma"
4563.04372623574,1942.92775665399,"patient1","Plasma"
4784.06319702602,1948.18959107807,"patient1","MPs"
1868.78609625668,1943.7807486631,"patient1","Plasma"
3277.45418848168,1945.16361256544,"patient1","Tcyt"
4496.8284789644,1944.25242718447,"patient1","Plasma"
2097.55426356589,1944.38759689922,"patient1","Stroma"
4382.64165103189,1944.43714821764,"patient1","Tcyt"
5375.01520912547,1945.69835234474,"patient1","Plasma"
5453.51273344652,1944.23599320883,"patient1","Tcyt"
943.690990320179,1940.95532390171,"patient1","Tumor-APCs"
1227,1945,"patient1","Treg"
2218.05535055351,1943.30996309963,"patient1","Endothelial"
2677.46652719665,1947.03138075314,"patient1","B cells"
4326.26510067114,1943.30201342282,"patient1","Plasma"
